boss_id,raid_id,boss_name,npc_wowhead_id,possible_item_drop
0,1,Naxxramas trash (10),no_id,"39427,39468,39473,39470,39472,39467"
1,1,Patchwerk (10),16028,"39262,39270,39267,39261,39273,39274,39271,39272,39275"
2,1,Grobbulus (10),15931,"39277,39282,39285,39284,39279,39280,39283,39278,39281,39276"
3,1,Gluth (10),15932,"39139,39140,39141,39146,39188,39189,39190,39191,39192,39193,39194,39195,39196,39197,39198,39199,39200,39215,39216,39217,39221,39224,39225,39226,39228,39229,39230,39231,39232,39233,39234,39235,39236,39237,39239,39240,39241,39242,39243,39244,39245,39246,39247,39248,39249,39250,39251,39252,39254,39255,39256,39257,39258,39259,39260,39261,39262,39267,39270,39271,39272,39273,39274,39275,39276,39277,39278,39279,39280,39281,39282,39283,39284,39285,39291,39292,39293,39294,39295,39296,39297,39298,39299,39306,39307,39308,39309,39310,39311,39344,39345,39369,39379,39386,39388,39389,39390,39391,39392,39393,39394,39395,39396,39397,40610,40611,40612,40619,40620,40621,40622,40623,40624"
4,1,Thaddius (10),15928,"40621,40619,40620,39295,39291,39294,39292,39293"
5,1,Anub'Rekhan (10),15956,"39190,39193,39189,39139,39191,39141,39140,39188,39146,39192"
6,1,Grand Widow Faerlina (10),15953,"39195,39216,39198,39200,39199,39217,39215,39196,39194,39197"
7,1,Maexxna (10),15952,"39221,39229,39226,39231,39225,39232,39230,39233,39228,39224"
8,1,Instructor Razuvious (10),16061,"39308,39307,39296,39310,39299,39297,39311,39298,39306,39309"
9,1,Gothik the Harvester (10),16060,"39391,39369,39390,39386,39345,39389,39388,39392,39344,39379"
10,1,The Four Horsemen (10),"16063,16064,16065,30549","40612,40610,40611,39394,39397,39396,39393,39395"
11,1,Noth the Plaguebringer (10),15954,"39241,39242,39235,39240,39236,39239,39243,39234,39237,39244"
12,1,Heigan the Unclean (10),15936,"39245,39254,39251,39252,39249,39246,39247,39255,39248,39250"
13,1,Loatheb (10),16011,"40624,40622,40623,39260,39258,39257,39259,39256"
14,1,Sapphiron (10),15989,"44569,39415,39401,39407,39398,39404,39403,39408,39409,39399,39405"
15,1,Kel'Thuzad (10),15990,"40618,40616,40617,39424,39421,39420,39425,39417,39416,39423,39426,39422,39419"
16,2,Naxxramas trash (25),no_id,pending
17,2,Patchwerk (25),16028,"40267,40273,40261,40262,40264,40265,40260,40269,40270,40263,40266,40271,40259,40272,40268,40107,40074,40069,40108,40071,40065,40064,40080,40075"
18,2,Grobbulus (25),15931,"40279,40351,40285,40280,40288,40281,40275,40283,40278,40282,40289,40287,40277,40274,40284,40252,40258,40255,40256,40254,40257,40253,40251,40250"
19,2,Gluth (25),15932,"39701,39702,39703,39704,39706,39712,39714,39716,39717,39718,39719,39720,39721,39722,39723,39724,39725,39726,39727,39728,39729,39730,39731,39732,39733,39734,39735,39756,39757,39758,39759,39760,39761,39762,39763,39764,39765,39766,39767,39768,40060,40061,40062,40063,40064,40065,40069,40071,40074,40075,40080,40107,40108,40184,40185,40186,40187,40188,40189,40190,40191,40192,40193,40196,40197,40198,40200,40201,40203,40204,40205,40206,40207,40208,40209,40210,40233,40234,40235,40236,40237,40238,40239,40240,40241,40242,40243,40244,40245,40246,40247,40249,40250,40251,40252,40253,40254,40255,40256,40257,40258,40259,40260,40261,40262,40263,40264,40265,40266,40267,40268,40269,40270,40271,40272,40273,40274,40275,40277,40278,40279,40280,40281,40282,40283,40284,40285,40286,40287,40288,40289,40294,40296,40297,40298,40299,40300,40301,40302,40303,40304,40305,40306,40315,40316,40317,40318,40319,40320,40321,40322,40323,40324,40325,40326,40327,40328,40329,40330,40331,40332,40333,40334,40335,40336,40337,40338,40339,40340,40341,40342,40343,40344,40345,40346,40347,40348,40349,40350,40351,40352,40602,40625,40626,40627,40634,40635,40636,40637,40638,40639"
20,2,Thaddius (25),15928,"40636,40634,40635,40301,40304,40299,40297,40302,40303,40296,40298,40294,40300"
21,2,Anub'Rekhan (25),15956,"39712,39716,39714,39717,39702,39718,39719,39722,39701,39720,39704,39706,39703,39721,40065,40080,40074,40069,40075,40064,40071,40107,40108"
22,2,Grand Widow Faerlina (25),15953,"39734,39725,39732,39729,39724,39728,39756,39727,39723,39731,39735,39726,39733,39757,39730,40069,40065,40071,40080,40107,40074,40075,40108,40064`"
23,2,Maexxna (25),15952,"40061,39762,40063,39765,39758,39766,39767,39768,39760,39759,39764,40062,39763,39761,40060,40253,40250,40254,40257,40255,40252,40258,40256,40251"
24,2,Instructor Razuvious (25),16061,"40323,40318,40306,40316,40317,40321,40324,40325,40320,40315,40322,40326,40319,40327,40305,40080,40107,40071,40075,40108,40064,40065,40069,40074"
